920 + 314 (mod 97) = ?	70
615 + 662 (mod 97) = ?	16
904 + 772 (mod 97) = ?	27
54 + 388 (mod 97) = ?	54
541 + 96 (mod 97) = ?	55
189 + 194 (mod 97) = ?	92
737 + 339 (mod 97) = ?	9
120 + 296 (mod 97) = ?	28
197 + 477 (mod 97) = ?	92
876 + 44 (mod 97) = ?	47
193 + 826 (mod 97) = ?	49
917 + 382 (mod 97) = ?	38
311 + 25 (mod 97) = ?	45
266 + 633 (mod 97) = ?	26
440 + 694 (mod 97) = ?	67
125 + 428 (mod 97) = ?	68
228 + 937 (mod 97) = ?	1
896 + 531 (mod 97) = ?	69
607 + 697 (mod 97) = ?	43
565 + 840 (mod 97) = ?	47
676 + 549 (mod 97) = ?	61
919 + 274 (mod 97) = ?	29
365 + 861 (mod 97) = ?	62
574 + 298 (mod 97) = ?	96
793 + 928 (mod 97) = ?	72
637 + 336 (mod 97) = ?	3
170 + 922 (mod 97) = ?	25
660 + 554 (mod 97) = ?	50
660 + 148 (mod 97) = ?	32
950 + 919 (mod 97) = ?	26
34 + 190 (mod 97) = ?	30
414 + 832 (mod 97) = ?	82
323 + 808 (mod 97) = ?	64
537 + 837 (mod 97) = ?	16
147 + 900 (mod 97) = ?	77
427 + 99 (mod 97) = ?	41
609 + 176 (mod 97) = ?	9
375 + 774 (mod 97) = ?	82
601 + 358 (mod 97) = ?	86
677 + 318 (mod 97) = ?	25
841 + 275 (mod 97) = ?	49
141 + 489 (mod 97) = ?	48
956 + 787 (mod 97) = ?	94
728 + 976 (mod 97) = ?	55
223 + 813 (mod 97) = ?	66
133 + 330 (mod 97) = ?	75
809 + 157 (mod 97) = ?	93
579 + 955 (mod 97) = ?	79
558 + 61 (mod 97) = ?	37
607 + 363 (mod 97) = ?	0
317 + 758 (mod 97) = ?	8
506 + 595 (mod 97) = ?	34
750 + 542 (mod 97) = ?	31
43 + 732 (mod 97) = ?	96
445 + 13 (mod 97) = ?	70
305 + 729 (mod 97) = ?	64
590 + 422 (mod 97) = ?	42
147 + 971 (mod 97) = ?	51
731 + 971 (mod 97) = ?	53
246 + 743 (mod 97) = ?	19
163 + 741 (mod 97) = ?	31
213 + 133 (mod 97) = ?	55
522 + 363 (mod 97) = ?	12
247 + 931 (mod 97) = ?	14
0 + 686 (mod 97) = ?	7
831 + 660 (mod 97) = ?	36
412 + 285 (mod 97) = ?	18
281 + 616 (mod 97) = ?	24
790 + 619 (mod 97) = ?	51
851 + 619 (mod 97) = ?	15
272 + 645 (mod 97) = ?	44
120 + 758 (mod 97) = ?	5
401 + 409 (mod 97) = ?	34
151 + 790 (mod 97) = ?	68
688 + 878 (mod 97) = ?	14
709 + 644 (mod 97) = ?	92
152 + 433 (mod 97) = ?	3
172 + 97 (mod 97) = ?	75
1 + 598 (mod 97) = ?	17
805 + 762 (mod 97) = ?	15
432 + 491 (mod 97) = ?	50
64 + 964 (mod 97) = ?	58
945 + 460 (mod 97) = ?	47
935 + 659 (mod 97) = ?	42
726 + 87 (mod 97) = ?	37
332 + 124 (mod 97) = ?	68
231 + 682 (mod 97) = ?	40
657 + 956 (mod 97) = ?	61
304 + 454 (mod 97) = ?	79
336 + 622 (mod 97) = ?	85
655 + 334 (mod 97) = ?	19
582 + 579 (mod 97) = ?	94
370 + 784 (mod 97) = ?	87
741 + 867 (mod 97) = ?	56
490 + 137 (mod 97) = ?	45
121 + 457 (mod 97) = ?	93
301 + 533 (mod 97) = ?	58
783 + 547 (mod 97) = ?	69
815 + 227 (mod 97) = ?	72
484 + 591 (mod 97) = ?	8
676 + 620 (mod 97) = ?	35
437 + 866 (mod 97) = ?	42
144 + 703 (mod 97) = ?	71
868 + 258 (mod 97) = ?	59
9 + 822 (mod 97) = ?	55
927 + 507 (mod 97) = ?	76
608 + 638 (mod 97) = ?	82
167 + 990 (mod 97) = ?	90
636 + 586 (mod 97) = ?	58
724 + 465 (mod 97) = ?	25
678 + 293 (mod 97) = ?	1
972 + 875 (mod 97) = ?	4
468 + 835 (mod 97) = ?	42
196 + 950 (mod 97) = ?	79
98 + 967 (mod 97) = ?	95
914 + 900 (mod 97) = ?	68
526 + 367 (mod 97) = ?	20
821 + 783 (mod 97) = ?	52
861 + 6 (mod 97) = ?	91
904 + 451 (mod 97) = ?	94
298 + 53 (mod 97) = ?	60
656 + 917 (mod 97) = ?	21
301 + 873 (mod 97) = ?	10
148 + 310 (mod 97) = ?	70
105 + 347 (mod 97) = ?	64
406 + 747 (mod 97) = ?	86
103 + 988 (mod 97) = ?	24
455 + 339 (mod 97) = ?	18
419 + 561 (mod 97) = ?	10
494 + 910 (mod 97) = ?	46
945 + 761 (mod 97) = ?	57
23 + 904 (mod 97) = ?	54
202 + 426 (mod 97) = ?	46
58 + 170 (mod 97) = ?	34
965 + 348 (mod 97) = ?	52
925 + 276 (mod 97) = ?	37
755 + 764 (mod 97) = ?	64
15 + 772 (mod 97) = ?	11
158 + 568 (mod 97) = ?	47
165 + 354 (mod 97) = ?	34
335 + 501 (mod 97) = ?	60
819 + 205 (mod 97) = ?	54
97 + 773 (mod 97) = ?	94
787 + 271 (mod 97) = ?	88
335 + 930 (mod 97) = ?	4
429 + 563 (mod 97) = ?	22
126 + 940 (mod 97) = ?	96
41 + 833 (mod 97) = ?	1
34 + 596 (mod 97) = ?	48
379 + 985 (mod 97) = ?	6
171 + 992 (mod 97) = ?	96
586 + 228 (mod 97) = ?	38
521 + 294 (mod 97) = ?	39
79 + 894 (mod 97) = ?	3
966 + 787 (mod 97) = ?	7
803 + 64 (mod 97) = ?	91
995 + 500 (mod 97) = ?	40
616 + 220 (mod 97) = ?	60
834 + 531 (mod 97) = ?	7
747 + 244 (mod 97) = ?	21
765 + 960 (mod 97) = ?	76
975 + 801 (mod 97) = ?	30
526 + 700 (mod 97) = ?	62
407 + 184 (mod 97) = ?	9
978 + 289 (mod 97) = ?	6
604 + 835 (mod 97) = ?	81
71 + 37 (mod 97) = ?	11
788 + 21 (mod 97) = ?	33
14 + 735 (mod 97) = ?	70
134 + 923 (mod 97) = ?	87
624 + 235 (mod 97) = ?	83
905 + 397 (mod 97) = ?	41
624 + 231 (mod 97) = ?	79
643 + 406 (mod 97) = ?	79
593 + 844 (mod 97) = ?	79
644 + 227 (mod 97) = ?	95
494 + 13 (mod 97) = ?	22
323 + 899 (mod 97) = ?	58
946 + 446 (mod 97) = ?	34
103 + 180 (mod 97) = ?	89
979 + 388 (mod 97) = ?	9
343 + 401 (mod 97) = ?	65
441 + 759 (mod 97) = ?	36
547 + 761 (mod 97) = ?	47
453 + 421 (mod 97) = ?	1
821 + 374 (mod 97) = ?	31
838 + 167 (mod 97) = ?	35
643 + 79 (mod 97) = ?	43
732 + 902 (mod 97) = ?	82
232 + 184 (mod 97) = ?	28
275 + 673 (mod 97) = ?	75
170 + 474 (mod 97) = ?	62
776 + 660 (mod 97) = ?	78
227 + 257 (mod 97) = ?	96
212 + 944 (mod 97) = ?	89
566 + 585 (mod 97) = ?	84
591 + 140 (mod 97) = ?	52
149 + 147 (mod 97) = ?	5
959 + 349 (mod 97) = ?	47
437 + 710 (mod 97) = ?	80
838 + 987 (mod 97) = ?	79
823 + 630 (mod 97) = ?	95
804 + 227 (mod 97) = ?	61
176 + 916 (mod 97) = ?	25
538 + 372 (mod 97) = ?	37
426 + 729 (mod 97) = ?	88
126 + 878 (mod 97) = ?	34
342 + 796 (mod 97) = ?	71
547 + 880 (mod 97) = ?	69
812 + 145 (mod 97) = ?	84
379 + 314 (mod 97) = ?	14
428 + 166 (mod 97) = ?	12
385 + 397 (mod 97) = ?	6
305 + 846 (mod 97) = ?	84
476 + 308 (mod 97) = ?	8
159 + 521 (mod 97) = ?	1
541 + 650 (mod 97) = ?	27
773 + 40 (mod 97) = ?	37
446 + 954 (mod 97) = ?	42
498 + 748 (mod 97) = ?	82
528 + 479 (mod 97) = ?	37
362 + 753 (mod 97) = ?	48
752 + 993 (mod 97) = ?	96
763 + 373 (mod 97) = ?	69
959 + 502 (mod 97) = ?	6
923 + 129 (mod 97) = ?	82
435 + 225 (mod 97) = ?	78
941 + 721 (mod 97) = ?	13
27 + 766 (mod 97) = ?	17
58 + 339 (mod 97) = ?	9
628 + 581 (mod 97) = ?	45
827 + 876 (mod 97) = ?	54
797 + 665 (mod 97) = ?	7
526 + 248 (mod 97) = ?	95
993 + 515 (mod 97) = ?	53
456 + 1 (mod 97) = ?	69
856 + 811 (mod 97) = ?	18
705 + 989 (mod 97) = ?	45
97 + 665 (mod 97) = ?	83
768 + 721 (mod 97) = ?	34
868 + 176 (mod 97) = ?	74
779 + 758 (mod 97) = ?	82
704 + 161 (mod 97) = ?	89
519 + 795 (mod 97) = ?	53
266 + 768 (mod 97) = ?	64
446 + 673 (mod 97) = ?	52
935 + 63 (mod 97) = ?	28
119 + 440 (mod 97) = ?	74
763 + 39 (mod 97) = ?	26
553 + 466 (mod 97) = ?	49
741 + 563 (mod 97) = ?	43
410 + 109 (mod 97) = ?	34
895 + 636 (mod 97) = ?	76
757 + 996 (mod 97) = ?	7
798 + 563 (mod 97) = ?	3
348 + 609 (mod 97) = ?	84
747 + 361 (mod 97) = ?	41
835 + 612 (mod 97) = ?	89
349 + 426 (mod 97) = ?	96
989 + 598 (mod 97) = ?	35
903 + 535 (mod 97) = ?	80
410 + 795 (mod 97) = ?	41
576 + 734 (mod 97) = ?	49
446 + 425 (mod 97) = ?	95
906 + 821 (mod 97) = ?	78
417 + 366 (mod 97) = ?	7
909 + 419 (mod 97) = ?	67
133 + 508 (mod 97) = ?	59
933 + 866 (mod 97) = ?	53
866 + 170 (mod 97) = ?	66
230 + 413 (mod 97) = ?	61
166 + 830 (mod 97) = ?	26
956 + 577 (mod 97) = ?	78
438 + 965 (mod 97) = ?	45
624 + 799 (mod 97) = ?	65
335 + 254 (mod 97) = ?	7
427 + 939 (mod 97) = ?	8
726 + 483 (mod 97) = ?	45
718 + 507 (mod 97) = ?	61
443 + 284 (mod 97) = ?	48
518 + 398 (mod 97) = ?	43
202 + 66 (mod 97) = ?	74
166 + 651 (mod 97) = ?	41
258 + 781 (mod 97) = ?	69
419 + 254 (mod 97) = ?	91
396 + 69 (mod 97) = ?	77
538 + 791 (mod 97) = ?	68
353 + 50 (mod 97) = ?	15
759 + 858 (mod 97) = ?	65
462 + 780 (mod 97) = ?	78
667 + 432 (mod 97) = ?	32
51 + 399 (mod 97) = ?	62
473 + 987 (mod 97) = ?	5
970 + 548 (mod 97) = ?	63
480 + 83 (mod 97) = ?	78
31 + 85 (mod 97) = ?	19
136 + 473 (mod 97) = ?	27
583 + 710 (mod 97) = ?	32
750 + 970 (mod 97) = ?	71
810 + 848 (mod 97) = ?	9
225 + 125 (mod 97) = ?	59
574 + 259 (mod 97) = ?	57
100 + 540 (mod 97) = ?	58
653 + 45 (mod 97) = ?	19
392 + 68 (mod 97) = ?	72
140 + 241 (mod 97) = ?	90
425 + 75 (mod 97) = ?	15
603 + 490 (mod 97) = ?	26
214 + 800 (mod 97) = ?	44
931 + 453 (mod 97) = ?	26
213 + 344 (mod 97) = ?	72
879 + 271 (mod 97) = ?	83
306 + 423 (mod 97) = ?	50
460 + 591 (mod 97) = ?	81
750 + 82 (mod 97) = ?	56
884 + 596 (mod 97) = ?	25
425 + 343 (mod 97) = ?	89
15 + 496 (mod 97) = ?	26
731 + 80 (mod 97) = ?	35
815 + 888 (mod 97) = ?	54
746 + 987 (mod 97) = ?	84
412 + 715 (mod 97) = ?	60
836 + 639 (mod 97) = ?	20
786 + 231 (mod 97) = ?	47
361 + 506 (mod 97) = ?	91
908 + 353 (mod 97) = ?	0
658 + 519 (mod 97) = ?	13
606 + 631 (mod 97) = ?	73
950 + 991 (mod 97) = ?	1
688 + 588 (mod 97) = ?	15
755 + 89 (mod 97) = ?	68
135 + 200 (mod 97) = ?	44
269 + 655 (mod 97) = ?	51
773 + 701 (mod 97) = ?	19
773 + 252 (mod 97) = ?	55
8 + 205 (mod 97) = ?	19
259 + 356 (mod 97) = ?	33
578 + 897 (mod 97) = ?	20
681 + 808 (mod 97) = ?	34
481 + 651 (mod 97) = ?	65
768 + 463 (mod 97) = ?	67
463 + 364 (mod 97) = ?	51
612 + 439 (mod 97) = ?	81
334 + 684 (mod 97) = ?	48
49 + 583 (mod 97) = ?	50
462 + 780 (mod 97) = ?	78
432 + 395 (mod 97) = ?	51
419 + 436 (mod 97) = ?	79
354 + 258 (mod 97) = ?	30
576 + 58 (mod 97) = ?	52
1 + 856 (mod 97) = ?	81
343 + 918 (mod 97) = ?	0
289 + 582 (mod 97) = ?	95
634 + 935 (mod 97) = ?	17
507 + 958 (mod 97) = ?	10
410 + 670 (mod 97) = ?	13
104 + 402 (mod 97) = ?	21
690 + 539 (mod 97) = ?	65
387 + 479 (mod 97) = ?	90
778 + 606 (mod 97) = ?	26
228 + 620 (mod 97) = ?	72
329 + 273 (mod 97) = ?	20
210 + 749 (mod 97) = ?	86
351 + 170 (mod 97) = ?	36
277 + 4 (mod 97) = ?	87
985 + 453 (mod 97) = ?	80
49 + 681 (mod 97) = ?	51
731 + 601 (mod 97) = ?	71
663 + 552 (mod 97) = ?	51
751 + 533 (mod 97) = ?	23
409 + 613 (mod 97) = ?	52
473 + 735 (mod 97) = ?	44
973 + 988 (mod 97) = ?	21
936 + 64 (mod 97) = ?	30
119 + 372 (mod 97) = ?	6
397 + 107 (mod 97) = ?	19
435 + 847 (mod 97) = ?	21
427 + 810 (mod 97) = ?	73
174 + 557 (mod 97) = ?	52
622 + 809 (mod 97) = ?	73
817 + 873 (mod 97) = ?	41
512 + 453 (mod 97) = ?	92
9 + 125 (mod 97) = ?	37
760 + 897 (mod 97) = ?	8
772 + 665 (mod 97) = ?	79
568 + 897 (mod 97) = ?	10
574 + 858 (mod 97) = ?	74
693 + 312 (mod 97) = ?	35
180 + 749 (mod 97) = ?	56
859 + 571 (mod 97) = ?	72
29 + 51 (mod 97) = ?	80
676 + 489 (mod 97) = ?	1
686 + 800 (mod 97) = ?	31
305 + 403 (mod 97) = ?	29
631 + 982 (mod 97) = ?	61
706 + 253 (mod 97) = ?	86
49 + 895 (mod 97) = ?	71
484 + 781 (mod 97) = ?	4
307 + 883 (mod 97) = ?	26
11 + 709 (mod 97) = ?	41
841 + 762 (mod 97) = ?	51
879 + 247 (mod 97) = ?	59
48 + 383 (mod 97) = ?	43
55 + 575 (mod 97) = ?	48
867 + 778 (mod 97) = ?	93
784 + 604 (mod 97) = ?	30
801 + 225 (mod 97) = ?	56
96 + 439 (mod 97) = ?	50
65 + 147 (mod 97) = ?	18
38 + 445 (mod 97) = ?	95
120 + 448 (mod 97) = ?	83
529 + 112 (mod 97) = ?	59
839 + 638 (mod 97) = ?	22
320 + 572 (mod 97) = ?	19
89 + 603 (mod 97) = ?	13
707 + 827 (mod 97) = ?	79
861 + 587 (mod 97) = ?	90
303 + 326 (mod 97) = ?	47
61 + 299 (mod 97) = ?	69
79 + 828 (mod 97) = ?	34
96 + 853 (mod 97) = ?	76
676 + 81 (mod 97) = ?	78
268 + 291 (mod 97) = ?	74
510 + 99 (mod 97) = ?	27
213 + 144 (mod 97) = ?	66
353 + 236 (mod 97) = ?	7
513 + 542 (mod 97) = ?	85
686 + 167 (mod 97) = ?	77
23 + 75 (mod 97) = ?	1
654 + 772 (mod 97) = ?	68
907 + 913 (mod 97) = ?	74
157 + 919 (mod 97) = ?	9
763 + 374 (mod 97) = ?	70
651 + 252 (mod 97) = ?	30
22 + 642 (mod 97) = ?	82
135 + 569 (mod 97) = ?	25
797 + 949 (mod 97) = ?	0
279 + 512 (mod 97) = ?	15
113 + 853 (mod 97) = ?	93
448 + 767 (mod 97) = ?	51
754 + 660 (mod 97) = ?	56
126 + 37 (mod 97) = ?	66
534 + 458 (mod 97) = ?	22
7 + 588 (mod 97) = ?	13
105 + 977 (mod 97) = ?	15
498 + 289 (mod 97) = ?	11
781 + 135 (mod 97) = ?	43
767 + 266 (mod 97) = ?	63
930 + 111 (mod 97) = ?	71
520 + 604 (mod 97) = ?	57
30 + 192 (mod 97) = ?	28
217 + 31 (mod 97) = ?	54
11 + 554 (mod 97) = ?	80
955 + 746 (mod 97) = ?	52
117 + 904 (mod 97) = ?	51
39 + 757 (mod 97) = ?	20
567 + 661 (mod 97) = ?	64
634 + 504 (mod 97) = ?	71
411 + 317 (mod 97) = ?	49
446 + 344 (mod 97) = ?	14
634 + 828 (mod 97) = ?	7
465 + 443 (mod 97) = ?	35
179 + 47 (mod 97) = ?	32
941 + 392 (mod 97) = ?	72
753 + 855 (mod 97) = ?	56
656 + 572 (mod 97) = ?	64
959 + 210 (mod 97) = ?	5
413 + 316 (mod 97) = ?	50
124 + 609 (mod 97) = ?	54
722 + 984 (mod 97) = ?	57
221 + 430 (mod 97) = ?	69
312 + 692 (mod 97) = ?	34
390 + 27 (mod 97) = ?	29
409 + 881 (mod 97) = ?	29
962 + 247 (mod 97) = ?	45
142 + 510 (mod 97) = ?	70
427 + 858 (mod 97) = ?	24
687 + 165 (mod 97) = ?	76
239 + 266 (mod 97) = ?	20
714 + 711 (mod 97) = ?	67
21 + 939 (mod 97) = ?	87
220 + 189 (mod 97) = ?	21
59 + 365 (mod 97) = ?	36
43 + 25 (mod 97) = ?	68
482 + 881 (mod 97) = ?	5
795 + 513 (mod 97) = ?	47
589 + 853 (mod 97) = ?	84
249 + 571 (mod 97) = ?	44
790 + 408 (mod 97) = ?	34
392 + 381 (mod 97) = ?	94
108 + 68 (mod 97) = ?	79
973 + 885 (mod 97) = ?	15
913 + 340 (mod 97) = ?	89
60 + 831 (mod 97) = ?	18
894 + 224 (mod 97) = ?	51
16 + 661 (mod 97) = ?	95
667 + 422 (mod 97) = ?	22
330 + 42 (mod 97) = ?	81
135 + 344 (mod 97) = ?	91
524 + 128 (mod 97) = ?	70
834 + 282 (mod 97) = ?	49
454 + 951 (mod 97) = ?	47
914 + 954 (mod 97) = ?	25
8 + 959 (mod 97) = ?	94
594 + 402 (mod 97) = ?	26
935 + 664 (mod 97) = ?	47
593 + 87 (mod 97) = ?	1
225 + 611 (mod 97) = ?	60
343 + 809 (mod 97) = ?	85
324 + 448 (mod 97) = ?	93
549 + 188 (mod 97) = ?	58
128 + 350 (mod 97) = ?	90
437 + 46 (mod 97) = ?	95
206 + 590 (mod 97) = ?	20
44 + 413 (mod 97) = ?	69
909 + 791 (mod 97) = ?	51
240 + 913 (mod 97) = ?	86
11 + 709 (mod 97) = ?	41
309 + 799 (mod 97) = ?	41
137 + 673 (mod 97) = ?	34
271 + 358 (mod 97) = ?	47
573 + 312 (mod 97) = ?	12
93 + 732 (mod 97) = ?	49
967 + 802 (mod 97) = ?	23
594 + 145 (mod 97) = ?	60
573 + 635 (mod 97) = ?	44
226 + 179 (mod 97) = ?	17
62 + 631 (mod 97) = ?	14
265 + 469 (mod 97) = ?	55
160 + 895 (mod 97) = ?	85
256 + 175 (mod 97) = ?	43
252 + 875 (mod 97) = ?	60
81 + 885 (mod 97) = ?	93
207 + 710 (mod 97) = ?	44
630 + 231 (mod 97) = ?	85
373 + 91 (mod 97) = ?	76
134 + 44 (mod 97) = ?	81
140 + 120 (mod 97) = ?	66
256 + 355 (mod 97) = ?	29
925 + 124 (mod 97) = ?	79
763 + 374 (mod 97) = ?	70
923 + 478 (mod 97) = ?	43
964 + 655 (mod 97) = ?	67
64 + 81 (mod 97) = ?	48
163 + 35 (mod 97) = ?	4
250 + 895 (mod 97) = ?	78
495 + 314 (mod 97) = ?	33
910 + 343 (mod 97) = ?	89
690 + 450 (mod 97) = ?	73
620 + 370 (mod 97) = ?	20
227 + 231 (mod 97) = ?	70
160 + 651 (mod 97) = ?	35
439 + 679 (mod 97) = ?	51
392 + 645 (mod 97) = ?	67
930 + 291 (mod 97) = ?	57
999 + 552 (mod 97) = ?	96
900 + 220 (mod 97) = ?	53
692 + 576 (mod 97) = ?	7
840 + 329 (mod 97) = ?	5
885 + 273 (mod 97) = ?	91
171 + 496 (mod 97) = ?	85
292 + 33 (mod 97) = ?	34
628 + 451 (mod 97) = ?	12
689 + 228 (mod 97) = ?	44
273 + 39 (mod 97) = ?	21
804 + 988 (mod 97) = ?	46
771 + 4 (mod 97) = ?	96
538 + 524 (mod 97) = ?	92
431 + 567 (mod 97) = ?	28
8 + 803 (mod 97) = ?	35
987 + 867 (mod 97) = ?	11
950 + 39 (mod 97) = ?	19
550 + 545 (mod 97) = ?	28
195 + 509 (mod 97) = ?	25
346 + 198 (mod 97) = ?	59
301 + 660 (mod 97) = ?	88
541 + 848 (mod 97) = ?	31
251 + 854 (mod 97) = ?	38
485 + 509 (mod 97) = ?	24
992 + 577 (mod 97) = ?	17
600 + 669 (mod 97) = ?	8
382 + 9 (mod 97) = ?	3
402 + 95 (mod 97) = ?	12
166 + 201 (mod 97) = ?	76
749 + 300 (mod 97) = ?	79
898 + 729 (mod 97) = ?	75
437 + 493 (mod 97) = ?	57
728 + 754 (mod 97) = ?	27
720 + 190 (mod 97) = ?	37
951 + 860 (mod 97) = ?	65
354 + 233 (mod 97) = ?	5
811 + 492 (mod 97) = ?	42
497 + 782 (mod 97) = ?	18
406 + 607 (mod 97) = ?	43
946 + 237 (mod 97) = ?	19
224 + 91 (mod 97) = ?	24
262 + 905 (mod 97) = ?	3
338 + 426 (mod 97) = ?	85
47 + 244 (mod 97) = ?	0
219 + 930 (mod 97) = ?	82
571 + 155 (mod 97) = ?	47
639 + 586 (mod 97) = ?	61
88 + 173 (mod 97) = ?	67
77 + 924 (mod 97) = ?	31
547 + 298 (mod 97) = ?	69
682 + 238 (mod 97) = ?	47
238 + 279 (mod 97) = ?	32
928 + 926 (mod 97) = ?	11
472 + 406 (mod 97) = ?	5
275 + 483 (mod 97) = ?	79
696 + 49 (mod 97) = ?	66
941 + 223 (mod 97) = ?	0
444 + 777 (mod 97) = ?	57
108 + 21 (mod 97) = ?	32
274 + 858 (mod 97) = ?	65
713 + 401 (mod 97) = ?	47
629 + 523 (mod 97) = ?	85
776 + 889 (mod 97) = ?	16
473 + 213 (mod 97) = ?	7
51 + 819 (mod 97) = ?	94
287 + 25 (mod 97) = ?	21
946 + 879 (mod 97) = ?	79
749 + 534 (mod 97) = ?	22
607 + 559 (mod 97) = ?	2
622 + 680 (mod 97) = ?	41
720 + 899 (mod 97) = ?	67
951 + 391 (mod 97) = ?	81
906 + 228 (mod 97) = ?	67
751 + 274 (mod 97) = ?	55
673 + 476 (mod 97) = ?	82
746 + 906 (mod 97) = ?	3
243 + 348 (mod 97) = ?	9
587 + 587 (mod 97) = ?	10
316 + 357 (mod 97) = ?	91
926 + 853 (mod 97) = ?	33
824 + 744 (mod 97) = ?	16
739 + 768 (mod 97) = ?	52
946 + 139 (mod 97) = ?	18
120 + 266 (mod 97) = ?	95
584 + 35 (mod 97) = ?	37
382 + 441 (mod 97) = ?	47
103 + 361 (mod 97) = ?	76
33 + 288 (mod 97) = ?	30
995 + 954 (mod 97) = ?	9
874 + 453 (mod 97) = ?	66
311 + 191 (mod 97) = ?	17
327 + 926 (mod 97) = ?	89
681 + 325 (mod 97) = ?	36
239 + 368 (mod 97) = ?	25
461 + 480 (mod 97) = ?	68
323 + 579 (mod 97) = ?	29
809 + 827 (mod 97) = ?	84
204 + 326 (mod 97) = ?	45
7 + 183 (mod 97) = ?	93
77 + 374 (mod 97) = ?	63
722 + 778 (mod 97) = ?	45
39 + 600 (mod 97) = ?	57
944 + 958 (mod 97) = ?	59
421 + 131 (mod 97) = ?	67
554 + 955 (mod 97) = ?	54
587 + 792 (mod 97) = ?	21
511 + 282 (mod 97) = ?	17
957 + 828 (mod 97) = ?	39
312 + 394 (mod 97) = ?	27
684 + 682 (mod 97) = ?	8
426 + 435 (mod 97) = ?	85
649 + 632 (mod 97) = ?	20
354 + 202 (mod 97) = ?	71
35 + 288 (mod 97) = ?	32
373 + 163 (mod 97) = ?	51
631 + 769 (mod 97) = ?	42
588 + 697 (mod 97) = ?	24
592 + 118 (mod 97) = ?	31
571 + 483 (mod 97) = ?	84
544 + 399 (mod 97) = ?	70
366 + 404 (mod 97) = ?	91
186 + 522 (mod 97) = ?	29
513 + 804 (mod 97) = ?	56
171 + 264 (mod 97) = ?	47
838 + 651 (mod 97) = ?	34
958 + 693 (mod 97) = ?	2
364 + 776 (mod 97) = ?	73
10 + 598 (mod 97) = ?	26
883 + 710 (mod 97) = ?	41
600 + 133 (mod 97) = ?	54
52 + 525 (mod 97) = ?	92
666 + 807 (mod 97) = ?	18
513 + 525 (mod 97) = ?	68
152 + 945 (mod 97) = ?	30
496 + 512 (mod 97) = ?	38
358 + 15 (mod 97) = ?	82
296 + 685 (mod 97) = ?	11
164 + 406 (mod 97) = ?	85
664 + 882 (mod 97) = ?	91
15 + 287 (mod 97) = ?	11
290 + 429 (mod 97) = ?	40
227 + 951 (mod 97) = ?	14
421 + 885 (mod 97) = ?	45
997 + 274 (mod 97) = ?	10
958 + 703 (mod 97) = ?	12
908 + 268 (mod 97) = ?	12
560 + 900 (mod 97) = ?	5
988 + 476 (mod 97) = ?	9
177 + 215 (mod 97) = ?	4
616 + 428 (mod 97) = ?	74
350 + 913 (mod 97) = ?	2
550 + 145 (mod 97) = ?	16
93 + 116 (mod 97) = ?	15
722 + 994 (mod 97) = ?	67
598 + 452 (mod 97) = ?	80
32 + 859 (mod 97) = ?	18
57 + 686 (mod 97) = ?	64
29 + 871 (mod 97) = ?	27
703 + 43 (mod 97) = ?	67
214 + 210 (mod 97) = ?	36
778 + 697 (mod 97) = ?	20
83 + 265 (mod 97) = ?	57
242 + 287 (mod 97) = ?	44
874 + 451 (mod 97) = ?	64
649 + 227 (mod 97) = ?	3
948 + 466 (mod 97) = ?	56
890 + 484 (mod 97) = ?	16
16 + 573 (mod 97) = ?	7
298 + 859 (mod 97) = ?	90
360 + 602 (mod 97) = ?	89
814 + 43 (mod 97) = ?	81
586 + 932 (mod 97) = ?	63
595 + 217 (mod 97) = ?	36
446 + 123 (mod 97) = ?	84
771 + 813 (mod 97) = ?	32
21 + 205 (mod 97) = ?	32
115 + 653 (mod 97) = ?	89
23 + 356 (mod 97) = ?	88
162 + 670 (mod 97) = ?	56
446 + 659 (mod 97) = ?	38
48 + 370 (mod 97) = ?	30
703 + 218 (mod 97) = ?	48
850 + 944 (mod 97) = ?	48
759 + 892 (mod 97) = ?	2
753 + 941 (mod 97) = ?	45
481 + 354 (mod 97) = ?	59
971 + 421 (mod 97) = ?	34
992 + 3 (mod 97) = ?	25
253 + 749 (mod 97) = ?	32
353 + 504 (mod 97) = ?	81
544 + 845 (mod 97) = ?	31
919 + 153 (mod 97) = ?	5
607 + 253 (mod 97) = ?	84
942 + 722 (mod 97) = ?	15
563 + 318 (mod 97) = ?	8
203 + 414 (mod 97) = ?	35
865 + 191 (mod 97) = ?	86
353 + 170 (mod 97) = ?	38
739 + 5 (mod 97) = ?	65
10 + 283 (mod 97) = ?	2
36 + 264 (mod 97) = ?	9
629 + 169 (mod 97) = ?	22
478 + 355 (mod 97) = ?	57
507 + 45 (mod 97) = ?	67
659 + 560 (mod 97) = ?	55
812 + 326 (mod 97) = ?	71
321 + 246 (mod 97) = ?	82
429 + 530 (mod 97) = ?	86
725 + 946 (mod 97) = ?	22
131 + 256 (mod 97) = ?	96
817 + 409 (mod 97) = ?	62
409 + 804 (mod 97) = ?	49
85 + 655 (mod 97) = ?	61
459 + 496 (mod 97) = ?	82
396 + 187 (mod 97) = ?	1
976 + 998 (mod 97) = ?	34
692 + 667 (mod 97) = ?	1
98 + 775 (mod 97) = ?	0
541 + 850 (mod 97) = ?	33
492 + 896 (mod 97) = ?	30
784 + 807 (mod 97) = ?	39
928 + 171 (mod 97) = ?	32
